Ticker,SecurityType,Name,Sector,Industry,Country,Currency,Date,Close
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2018-07-31,664.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2018-08-31,716.8800048828125
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2018-09-28,710.1300048828125
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2018-10-31,668.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2018-11-30,649.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2018-12-31,600.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-01-31,623.125
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-02-28,658.375
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-03-29,702.125
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-04-30,744.125
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-05-31,711.875
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-06-28,762.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-07-31,836.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-08-30,806.875
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-09-30,815.375
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-10-31,804.625
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-11-29,850.625
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2019-12-31,865.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-01-31,908.625
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-02-28,852.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-03-31,834.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-04-30,912.125
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-05-29,980.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-06-30,1053.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-07-31,1039.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-08-28,1151.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-09-30,1137.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-10-30,1072.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-11-30,1142.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2020-12-31,1197.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-01-29,1188.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-02-26,1181.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-03-31,1211.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-04-30,1273.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-05-28,1229.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-06-30,1345.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-07-30,1382.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-08-31,1452.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-09-30,1406.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-10-29,1473.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-11-30,1595.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2021-12-31,1624.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-01-31,1490.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-02-28,1444.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-03-31,1541.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-04-29,1447.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-05-31,1390.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-06-30,1312.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-07-29,1466.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-08-31,1463.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-09-30,1374.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-10-31,1399.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-11-30,1366.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2022-12-30,1289.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-01-31,1381.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-02-28,1421.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-03-31,1523.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-04-28,1501.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-05-31,1691.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-06-30,1752.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-07-31,1785.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-08-31,1793.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-09-29,1738.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-10-31,1718.25
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-11-30,1866.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2023-12-29,1942.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-01-31,2023.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-02-29,2147.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-03-28,2205.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-04-30,2138.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-05-31,2244.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-06-28,2542.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-07-31,2412.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-08-30,2373.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-09-30,2391.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-10-31,2485.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-11-29,2626.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2024-12-31,2736.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2025-01-31,2702.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2025-02-28,2539.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2025-03-31,2252.0
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2025-04-30,2218.5
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2025-05-30,2462.75
IITU.L,ETF,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),,,,GBp,2025-06-30,2647.0
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-06-30,42.5099983215332
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-07-31,43.380001068115234
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-08-28,40.709999084472656
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-09-30,38.83000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-10-30,42.029998779296875
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-11-30,41.86000061035156
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2015-12-31,41.290000915527344
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-01-29,38.290000915527344
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-02-29,38.65999984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-03-31,41.0099983215332
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-04-29,41.33000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-05-31,41.81999969482422
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-06-30,41.22999954223633
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-07-29,43.060001373291016
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-08-31,43.15999984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-09-30,43.4900016784668
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-10-31,42.650001525878906
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-11-30,43.290000915527344
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2016-12-30,44.38999938964844
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-01-31,45.099998474121094
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-02-28,46.58000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-03-31,47.099998474121094
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-04-28,47.7400016784668
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-05-31,48.68000030517578
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-06-30,48.900001525878906
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-07-31,50.13999938964844
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-08-31,50.06999969482422
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-09-29,51.31999969482422
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-10-31,52.36000061035156
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-11-30,53.349998474121094
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2017-12-29,54.4900016784668
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-01-31,56.9900016784668
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-02-28,55.029998779296875
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-03-29,53.40999984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-04-30,54.400001525878906
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-05-31,54.5099983215332
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-06-29,54.650001525878906
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-07-31,56.150001525878906
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-08-31,56.70000076293945
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-09-28,57.22999954223633
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-10-31,52.959999084472656
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-11-30,53.22999954223633
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2018-12-31,49.58000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-01-31,53.27000045776367
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-02-28,55.02000045776367
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-03-29,55.59000015258789
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-04-30,57.540000915527344
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-05-31,54.5
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-06-28,57.81999969482422
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-07-31,58.59000015258789
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-08-30,56.90999984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-09-30,58.25
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-10-31,59.5099983215332
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-11-29,61.45000076293945
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2019-12-31,63.029998779296875
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-01-31,62.90999984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-02-28,56.90999984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-03-31,50.630001068115234
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-04-30,55.279998779296875
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-05-29,57.61000061035156
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-06-30,59.279998779296875
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-07-31,62.099998474121094
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-08-28,66.44999694824219
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-09-30,64.47000122070312
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-10-30,62.25
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-11-30,69.9800033569336
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2020-12-31,73.1500015258789
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-01-29,72.79000091552734
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-02-26,74.83000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-03-31,77.06999969482422
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-04-30,80.58000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-05-28,81.95999908447266
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-06-30,82.83999633789062
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-07-30,84.45999908447266
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-08-31,86.61000061035156
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-09-30,83.37000274658203
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-10-29,87.5199966430664
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-11-30,85.88999938964844
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2021-12-31,89.37999725341797
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-01-31,84.0
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-02-28,82.66999816894531
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-03-31,85.58000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-04-29,79.1500015258789
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-05-31,77.7300033569336
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-06-30,71.0
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-07-29,76.2699966430664
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-08-31,73.76000213623047
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-09-30,67.87999725341797
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-10-31,71.52999877929688
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-11-30,74.94000244140625
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2022-12-30,73.19000244140625
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-01-31,77.98999786376953
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-02-28,76.66000366210938
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-03-31,78.62999725341797
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-04-28,80.12000274658203
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-05-31,79.25
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-06-30,84.26000213623047
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-07-31,87.11000061035156
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-08-31,85.16000366210938
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-09-29,81.7300033569336
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-10-31,78.8499984741211
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-11-30,86.08999633789062
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2023-12-29,90.94999694824219
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-01-31,92.22000122070312
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-02-29,95.30000305175781
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-03-28,98.76000213623047
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-04-30,95.75
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-05-31,98.36000061035156
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-06-28,102.02999877929688
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-07-31,103.29000091552734
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-08-30,105.16999816894531
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-09-30,107.41999816894531
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-10-31,105.91000366210938
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-11-29,110.58000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2024-12-31,108.33000183105469
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2025-01-31,112.5
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2025-02-28,109.7300033569336
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2025-03-31,104.93000030517578
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2025-04-30,105.76000213623047
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2025-05-30,112.62999725341797
IWDA.L,ETF,iShares Core MSCI World UCITS ETF USD (Acc),,,,USD,2025-06-30,117.66000366210938
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-06-30,99.61894989013672
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-07-31,95.11088562011719
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-08-31,88.11966705322266
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-09-30,85.47179412841797
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-10-30,93.2167739868164
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-11-30,94.65165710449219
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2015-12-31,86.4852294921875
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2016-01-29,84.45823669433594
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2016-02-29,85.97003173828125
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2016-03-31,97.3636474609375
LIN,EQUITY,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,USD,2016-04-29,99.92428588867188
